id,elec_pmax_w,elec_p50_frac,mod_frac_above_80,mod_frac_above_60,mod_frac_below_40,mod_mean_frac,mod_p90_p50,hist_standby_frac,heat_p99_over_rated,heat_frac_above_rated,heat_frac_below_40pct,heat_mean_load_factor,resid
72,1846.4591603053427,0.23877366577481876,0.06297171295189441,0.10863113588604646,0.7967406349485976,0.3310526924488692,2.634332155366106,0.006574936114771841,0.8412124829914206,0.0024819280190895568,0.8152532606021445,0.3566552209795922,0.6943155463780553
568,2905.7364829396383,0.3798312739524648,0.09168359868774333,0.22716397242096376,0.5327076695233334,0.4681329571817763,2.0528630458177193,0.023029607429590707,1.881384107786947,0.04573783230073722,0.019134739997476936,0.688041994056188,0.46478415587872224
533,1231.8554720133682,0.43350391327416754,0.06269306325880368,0.14061530345205783,0.11865624501072476,0.4851379370480067,1.6085269646686522,0.03373953311172104,0.7605950497770693,0.0016585982744263949,0.261052853763527,0.4533637054350487,0.8932735823112257
584,2331.3751087984865,0.3598833085178183,0.05415923304384332,0.14015414169221496,0.5703919300511019,0.40260894863288893,1.833989345472554,0.02434533922330831,2.1149551930585546,0.25710760693483825,0.009180206623510857,0.8720161766710827,0.6038942228288526
68,3700.16121525532,0.19471716680780665,0.02760225398097423,0.03988181216397633,0.9193583722403734,0.2460517520772768,1.821733883376447,0.04149205342582765,0.7361212362911294,0.0011101844867732794,0.5743896400781364,0.4104827118678166,0.559828044301133
424,2508.6320191158884,0.2867449066433923,0.049530497662048714,0.1550362425906934,0.7169942116150116,0.3689987892327606,2.38987717101758,0.016964282357782006,1.2336511223970898,0.047152798039801,0.04518610115728256,0.5800698860111955,0.530178325321419
759,2605.4165137614514,0.2750280973925986,0.031036398017486002,0.13521874281003146,0.7663433976915409,0.3544632445108369,2.3725321424013606,0.019417852203412137,1.2117653054706332,0.05235228418558083,0.0392552923844314,0.5984902459637979,0.6817950545473019
591,2261.857307692308,0.2919865736873471,0.07401174114012572,0.18924485576880964,0.6686420164043086,0.38221862769690856,2.5460612261378492,0.024024217648205035,0.8994809191871384,0.007159937305115643,0.4798647093386037,0.4461758673964721,0.07142809511818271
765,2310.817435897448,0.18221398940096367,0.013150566553400512,0.03144892598479706,0.8935851787237725,0.23719257745134809,2.2599883335750546,0.05640878104381754,1.6767849262284287,0.11478135139866777,0.07383519896022721,0.6524091133659413,0.023428692740484536
546,1811.843245967748,0.28383867785225475,0.03504701813444104,0.12442760287396801,0.6810062038285071,0.3608580491187617,2.1807611876283515,0.024518145069240313,1.1243554014182944,0.02579729734639967,0.048438925042967027,0.5779552743167968,-0.003474498011694749
373,1802.847368421073,0.26698553098487426,0.021054406047789697,0.15006220637955703,0.7149918957592026,0.3607031990479098,2.379980893651744,0.04198103729988135,1.702396458684653,0.06265586776042101,0.06505401619328728,0.5990605820162009,0.35041356233385823
264,2187.8852135815964,0.32755602696397446,0.1335040205679089,0.24943638259572753,0.6274022917528358,0.44045789221954884,2.5602719346553853,0.030250018360164284,1.2303954556721453,0.062183299367282514,0.06318307531872609,0.5980380953923229,0.3844874044610238
687,3576.492289329193,0.298034044037813,0.051233801696343687,0.14899197921132137,0.7110476173020404,0.38594717622463465,2.3677450587888718,0.02904124125839557,1.215926812202628,0.021437871422543563,0.042639047323116144,0.6124581605038939,0.5133790935129117
300,2432.1144908616175,0.2739204865533747,0.05707625618803405,0.17272571951327648,0.6870118148466681,0.351432486385427,2.5791475537820796,0.009742997042406451,0.9199395520098261,0.007265211997875518,0.5960634727760178,0.4128937611065424,0.23145538890752526
776,4956.963533361309,0.22780580517072505,0.03611529934558288,0.049401600307018,0.7508882329401891,0.3106303493889437,2.3146579930841447,0.023923175563361522,1.2801284630144663,0.044353850173321475,0.09684746702965343,0.5463822135270627,0.22427949303036243
280,2975.8250167224055,0.2839691411551946,0.024498169383591763,0.08607647954856602,0.6797320791648693,0.34941958698028613,2.055670270979643,0.026820125385683163,1.3461102486265313,0.11057203046202925,0.052470521871740186,0.6545939925106217,0.20111480891051947
329,4650.435475578378,0.18322054306431682,0.018373635093660655,0.025561413830614534,0.9406765942652346,0.22925402724489002,1.888018089431331,0.0581435548014261,0.6066869096509097,6.782023840500494e-05,0.9229179438555167,0.293673656602922,0.0929929952357007
116,2979.6108651911227,0.3601079212410647,0.011522761409544804,0.042559570901916095,0.649692619836173,0.3779133624345578,1.5317643117150572,0.00919441281616091,1.4126326449094457,0.5832125246135166,0.005952800422515157,0.9828814652548646,0.3085107022834581
615,2325.6082332761393,0.17404694024779416,0.03582334445405604,0.1056279831682997,0.8310871961516879,0.26847637603565344,3.5002305948334618,0.04415361045728317,0.9118673818557296,0.0005618303220100196,0.8104888488385878,0.33556112338661404,0.13422246271073757
730,1659.773687499993,0.33132537107785764,0.03669505126154798,0.18487536480099548,0.6179444208014389,0.4079460380103591,2.0475119636951016,0.016923839741911875,1.262744877126659,0.02415304176191912,0.03724256557424443,0.5782256591804034,0.23674091713583678
608,5400.215805120469,0.22823910837228412,0.16035651131461004,0.20102685340499132,0.7245450187559872,0.3692465400464683,4.0060723284800375,0.018740260644904774,1.2961766089121087,0.06546002450036881,0.045943068686168785,0.5855517879391,0.44676143222991893
312,3340.8210450966494,0.23786015892851017,0.021203068983709755,0.05178702938438463,0.754609147530534,0.3142687191434132,2.225663098233551,0.017785735685758218,1.1132166711553897,0.010980217605195667,0.471663487059592,0.4295104793195526,0.5918389836040454
258,3663.5451401869163,0.36496829992863133,0.08246603972750564,0.26402281182622206,0.5447481690779804,0.4544110147498723,2.097854256735515,0.027898423269700715,1.9774289271163428,0.0857321433365057,0.02080100407881695,0.7123497667836506,0.3021130295613599
283,1340.3001376893226,0.5710820535054939,0.23462954551095172,0.4898407617394135,0.33139496964320453,0.5771224605863778,1.5353137482126555,0.02733253726181714,1.5624642239248532,0.35480572335274696,0.00869866494371441,0.9084471002559914,0.3190265705938309
545,1647.3911778962768,0.33221396603596937,0.047440160477396985,0.15816995239222295,0.627995856144585,0.4029368002342461,1.955785543258135,0.014142692279297998,1.22335604524182,0.021717690728694537,0.0371512876096437,0.5664216086054461,0.26388139054662574
564,2664.206669996116,0.2720039524228747,0.1555459349277986,0.22636199036297266,0.6420262314438873,0.3945524213255306,3.337450267740254,0.014636390877142833,1.8603857875678946,0.19969396540817494,0.019155235106373524,0.7489967440654933,0.2917796812521072
449,9516.461631419947,0.27001883318800907,0.04587402240171313,0.14637840866396687,0.7100694209049124,0.3316952975211347,2.5074147831457005,0.006361634450697333,0.9644026543828709,0.005247508024361695,0.3840269731125529,0.4664801006732265,0.19176927832058865
138,2587.516537867093,0.401481590950203,0.023077192963677225,0.09225406260759735,0.488223537226372,0.4284682351977413,1.4671812102751574,0.04395266089856511,1.062530671341387,0.015422888882821782,0.06423399908939462,0.6051975393848608,0.31846247700608643
512,1463.1663673469334,0.3127503472112206,0.024235273884756194,0.18110177692792018,0.636399476482522,0.40181405465207204,2.0853618586335787,0.05223150245082297,1.262920468549813,0.03333088011326867,0.202542419755705,0.5346493396190622,-0.057010271163028925
344,3444.8124022022594,0.2618699274739576,0.045767167217367656,0.08346796676538021,0.7262815039585933,0.33077415510075936,2.1494189608555354,0.010147683114127528,1.4860665560589628,0.10378983283990897,0.028512338248133443,0.6571844007796173,0.15402630850912846
10,1843.4627680311883,0.2879831591935624,0.024083891527972388,0.07921913981066948,0.7913727957007621,0.3439259458339037,1.9401201162648096,0.03285257527563927,1.03405441114201,0.019165891377511693,0.18433993632997658,0.4757082157069773,0.14398168557431035
276,2328.5417869415633,0.45667364678661476,0.04268323706008534,0.2286089689919409,0.3452428151443442,0.4901094337122935,1.5590438859928681,0.027734231547004513,1.373701973136382,0.23649023524189977,0.018169821897204997,0.8568138080697316,0.6612547340710311
284,3486.2772307030687,0.3943286528603872,0.08138073227759125,0.2637984581203781,0.505383481347601,0.4717657852142262,1.951007300939916,0.02647045495337799,1.623970197990537,0.08581867988688015,0.050229233280866196,0.6876824799351607,0.35233716547543814
646,3479.3321712320644,0.21275002739461935,0.054361376210493834,0.08598055656797451,0.7920068661601128,0.2995129763556909,2.569320309512241,0.023962363486266743,1.4917136740661094,0.07031164838635488,0.10379207404244246,0.5830532711337575,0.18577999961581781
686,4116.362564102566,0.32792395068872804,0.047974619338087846,0.1523950205990891,0.633537883728422,0.38289977271057124,2.0829944357724397,0.029593591977569077,1.1335787090709692,0.013259468707740456,0.3339397551767299,0.49129091633052474,0.2765233450537945
565,2425.3709270433383,0.4694734264853733,0.12142576435905646,0.3687491937140755,0.44455530046394287,0.4906296361763197,1.7312266799762945,0.013165405528379956,1.2112536835891388,0.08262519533962315,0.04345217418353016,0.6643268604348466,0.31952814464559776
277,4919.667752740553,0.3625354215551124,0.19043443389843415,0.26266760329307615,0.5438282002746799,0.4590329792512864,2.6000073723599444,0.010682313199360569,1.1869224855175269,0.07852409661621261,0.017486168097642227,0.683724285466349,0.24947183023228714
530,2982.5323604523883,0.3099787507823961,0.041646002294960814,0.17990067730517145,0.5705171684462337,0.388700254081408,2.1662689845640424,0.025895980929314076,1.6474666660068544,0.1061199800789683,0.037880862764002085,0.6785660648728494,0.30401073213885255
428,1323.1612030075203,0.3902840880006917,0.04017129884084235,0.24060010299222107,0.4925404912927009,0.4642959302578226,1.8746631043037731,0.042775026749943997,2.4619947841205483,0.21274203621090604,0.02678363300128984,0.826913979258912,0.14697568343725198
244,2448.4074709124443,0.3003987083371988,0.06613425768324055,0.1822724371646315,0.7046778491664488,0.3890027861738752,2.454178026969262,0.02680355567334954,1.2171871505977498,0.04493394268079915,0.08745274324622451,0.5722873666479023,0.14523369826145593
527,3107.7440754231875,0.2701695821588006,0.04949820786417148,0.10851605021400088,0.7385963970964982,0.34271950542447605,2.253969541391966,0.012450768718367955,1.3970042208781164,0.06406957997432312,0.03466860223369084,0.6088246517306394,0.26827471651275836
196,5296.137632361688,0.26296406375076375,0.06937083622087255,0.1095161060908992,0.7170955951091638,0.3480440599339932,2.421425007008467,0.0258352896237539,1.1321241022571829,0.05002376228549298,0.03500908332219665,0.5978298592936541,0.30601818488211663
604,3419.7108700976105,0.37337763275118446,0.17863053993998942,0.28976147999587054,0.5322301431347263,0.4583223863864181,2.3371280634532816,0.014805788376965919,2.343939892243791,0.2608406167962662,0.017747798387327235,0.8369142844620978,0.025494683804596185
433,2755.888747007184,0.34158468614710813,0.10784774121891036,0.18069566991246905,0.6523674639452164,0.3932971909137623,2.360158393805593,0.009615986376097507,1.658678228450786,0.18830762153953917,0.014642022341834126,0.8079374256817259,0.09801425039382128
75,1301.377472720875,0.4050192464958714,0.05172316640443946,0.19996499196933365,0.46495700126644357,0.4734913945137862,1.7947645640733054,0.019237160985261216,0.900596406830792,0.001972547995778781,0.029315176423682577,0.5329015541305905,0.24455181018921746
431,2090.967094178297,0.4275154871548159,0.04723923724594708,0.23446432948391782,0.4534958000792074,0.4469193753355751,1.5851930877025269,0.00948168690413521,1.3945594024663328,0.14966364652820072,0.014122603957103476,0.7478131399823008,-0.01023203904423653
752,4236.623657650378,0.41346313139105595,0.10504794276498886,0.30529693609171277,0.48586143778910507,0.4682664051252772,1.9450563556658618,0.020940632292354173,1.5538802331561758,0.21204094761213374,0.027650710610886607,0.8109362479950968,0.47867773432398675
610,2422.940345110922,0.4018184932556234,0.0569395046181467,0.2535893806025076,0.48389711169065436,0.4518707349471918,1.8451547498060548,0.017047134124874314,1.1833605904568938,0.057186301941636576,0.05330527069971363,0.6421735072815523,0.10405704897474344
260,3368.6251819730487,0.3335760302449344,0.09946035294075095,0.23616993657901222,0.5720220649256338,0.4180249423283463,2.3911585729526297,0.012866531308837213,1.5569672482381294,0.22617545190611843,0.023412369998175066,0.7631176055405811,0.37057894520644385
448,2336.348724489804,0.34123262426338213,0.08367573954022177,0.24445142821055854,0.5428920648449314,0.4077161488161468,2.2587789836058967,0.047591240737636056,1.1091250518528746,0.01771222108192388,0.7281530961922281,0.33080763544899905,-0.10022979117517217
706,2366.0707670043425,0.23972653661061807,0.01783914164696971,0.05677992815499929,0.8197629695933624,0.29461058470702334,2.084332965432416,0.03412461597532267,1.3445053950177912,0.0315697240724377,0.05303617924399298,0.5765679252008936,0.14826025041186242
382,2843.3352801894257,0.3174903824556856,0.05456348858509393,0.10695155915995515,0.8174082527972858,0.37680832620772875,1.9667611358367774,0.031004600236920137,1.1514213183014488,0.04228656980675695,0.029006092746170564,0.592916053781032,0.03323226321051731
151,1708.6226117440904,0.3248982650040781,0.03239252798848392,0.13042424810059058,0.6358855274316155,0.3893065587295864,1.9140000289299852,0.02540325881241117,1.4422191419142625,0.024788990925186338,0.05630907869990033,0.5599915248416361,0.184301234410726
59,2629.153067301966,0.2647504946381218,0.06891731430992816,0.10874679282710836,0.6079081549501054,0.35901287487059513,2.4364544110908417,0.029782001047233487,1.9094118724217692,0.1402630510305375,0.05050513703344961,0.7245324823314726,0.48732880967342984
369,3517.5697101538085,0.18352420832979804,0.19424668390562896,0.2352289403040484,0.7182033509141211,0.36688743894341014,5.1945673733784385,0.02694629932111861,1.7799858016601149,0.17608195100687335,0.1060487907400344,0.647244892240253,-0.18018114793979123
297,3642.06542465753,0.3396097661164672,0.06252668345591608,0.242931996462175,0.5923235567931371,0.4373474413229603,2.2380483390383907,0.02578451732154849,1.094698318012909,0.020082388013996286,0.11098964689564488,0.5431594488964645,0.13298721348910458
160,2473.467219694945,0.32417061138405284,0.11158882191029061,0.26299322877812176,0.5660352766654376,0.42098452617830223,2.518879315414455,0.05566879971151532,1.9918358896371904,0.3114035185777238,0.035602366585211896,0.8433049247717143,0.25212358514328415
754,1123.6993182437955,0.6189224750813078,0.2661307348641367,0.519925210549046,0.2914136584086648,0.6138984192310016,1.446025730736202,0.03810805726647495,1.1103090523525456,0.014325932889085924,0.13442956975084683,0.5976683468859602,0.011663405133919724
314,3533.237080423516,0.23610177045723554,0.04429745250068999,0.08355221315233562,0.7290621455798659,0.3078689204538776,2.3607529207095492,0.02183520595597402,1.18872625859323,0.03225315005426605,0.3996903647538284,0.4810942619740778,-0.08523269368471009
262,3486.8862165605087,0.18190956175735398,0.055138607909667695,0.068269463122767,0.8922730658699616,0.2567002738243053,2.347603466103925,0.03319378495648224,1.4102657521857158,0.04697792028518502,0.2347863621226416,0.5119230478127498,-0.04046377864262318
713,4350.993223443203,0.24214127570900715,0.029012366154090086,0.0589541875711765,0.8241626374980974,0.29501848061485864,1.995000034732014,0.041471157729346106,0.9262021837709566,0.005286522725632916,0.6648240603333173,0.3895822381187614,0.5552360270332635
654,3212.530181511187,0.3529845134389511,0.05002823198404363,0.12771609993929642,0.5610483412504937,0.397511568832684,1.7864824901151386,0.009556955127489374,1.4486168012960379,0.10475917012772473,0.0180990237444002,0.7073757962919192,0.4250239249781842
335,2267.1433403805486,0.2704983142181993,0.03483810842854447,0.07955322269971199,0.7029897602779964,0.3351800218134579,2.0007136771307694,0.03130521006229656,1.3698516988494935,0.06032669581032984,0.07642680006033346,0.599255589912673,0.2972261709388997
305,3343.353945480615,0.36804734762070895,0.09823475999843542,0.24427718825817232,0.5419016767615117,0.462472665708749,2.1646903640622703,0.03419492692154548,1.1669410300690795,0.03620905677622751,0.16082478579440207,0.5558248621548654,-0.015238590981175193
611,1848.2110032362446,0.27414531848397267,0.024108004759303473,0.10010719657569615,0.7061307835639402,0.34947869841396845,2.1516229137612,0.02827337060334795,2.014008134310718,0.03337965645490121,0.16407321191414365,0.5339360930828873,-0.2521524162194835
296,3255.106334964656,0.27261783570562603,0.05616102853767073,0.1160855494288361,0.7164366262818289,0.34901081807139717,2.283850559947945,0.01673201317816186,1.4705069071056323,0.06461678325222782,0.05998909758949394,0.6119277813977959,0.14895789401593795
282,3016.447747840396,0.3447911199119135,0.05321465132331772,0.16966150351001527,0.5597775441844379,0.399215803907227,1.9038211673349734,0.015872040502685356,1.246986190985689,0.08129077795862052,0.029013792019093144,0.6637323975680545,0.06782114381859827
321,2245.7739229889567,0.3540925785376628,0.058202434346753054,0.26740435676245633,0.5798164688982785,0.44481474422805833,2.1417656699739234,0.025018445214435307,1.5882746868292053,0.06966700096555958,0.08308635675347958,0.5943096234131249,0.04622786029923809
672,2600.7938397212547,0.2602730029995442,0.04595195272397117,0.1024310566391869,0.7770403710940347,0.33507235225457366,2.3027489909981096,0.020959346418771202,0.8529129982277589,0.0,0.6592490205744536,0.3795564533155724,0.4541600598836326
813,2462.344839192221,0.6732042805069811,0.3140634439225259,0.6235276643236105,0.022746019417247732,0.6826227230950072,1.3513075210867787,0.00035408250278815527,0.639652302115589,0.0,0.17623607194865798,0.4769114018268091,0.35753520690145146
342,3121.299135220127,0.3696458294580837,0.06922414692684963,0.19410205572367736,0.5376578315767505,0.42147682650833673,1.9529342358291801,0.009995859916945236,1.418633513471179,0.1308944280012041,0.014725605048592686,0.7115320313134967,0.18346955573219326
731,3938.179356405591,0.25114000044897267,0.0667672365473554,0.12250392010451043,0.7071301144177493,0.33178218050901814,2.4439050592650213,0.02310472830438863,1.296568849076071,0.09842200178917952,0.05885326294587684,0.6358547665988339,0.21385135848217462
556,2269.4315920397967,0.29995186634182786,0.03653557851903411,0.08133622458995914,0.6380351948028771,0.34685396203157337,1.8909144888654459,0.024185079336882645,1.6671527533918518,0.06687904397537649,0.07391475705771659,0.6053519755684411,-0.14944495551069092
51,2713.6856828193686,0.27485726450682707,0.04763130447007356,0.12329373189068717,0.7501873599968574,0.3497013634244422,2.360088488057735,0.02792169425307684,1.0991526568250845,0.036979321540230425,0.09398640322819879,0.5333717536150094,-0.3229329300485899
364,2957.0501010101198,0.2394215845239135,0.021193908773547147,0.11696104134956632,0.7830352574241067,0.3178067189653985,2.6036749501976013,0.025251018729143766,0.8991706408694844,0.001009620720841534,0.6235182629831764,0.44984686200881435,0.3346657296665998
851,5741.32304675144,0.3860408522924115,0.10973604170088407,0.2108023376117796,0.5236720079859107,0.43636424336473184,2.1429938205326318,0.002508733725815667,0.9483307530831796,0.004604931209738031,0.24579280492227482,0.5547144305980889,0.60369716656135
699,5046.520552129885,0.37730516788563834,0.19383176213551465,0.28004104003287245,0.5349290722036303,0.46457766486009927,2.463748819587169,0.021277294752486242,1.364490293430453,0.01627889416909187,0.34286054072895705,0.5298530104459712,0.03458931388824826
115,1397.4526652451912,0.36977734490565545,0.08583947155683197,0.2588637821022494,0.5344695857466495,0.46436928165658586,2.1139754928988705,0.05540961799913089,1.0767725608916987,0.017004796627909494,0.13350804710186973,0.5391280307505946,0.00644265581314496
386,,,,,,,,,,,,,0.32115487570363666
343,2424.656825200743,0.4154091790411188,0.16296419513215682,0.2624670529707631,0.4586236759024098,0.48028609002441475,2.17037984503356,0.013359750536775693,1.7697253391403691,0.2714139826434142,0.013032237796217955,0.8902811935059949,0.10092441717429335
624,2526.8471673254257,0.28638193677720314,0.04400143145178888,0.11789506760118355,0.7086632509666664,0.3492267811293222,2.2049983062505123,0.014742274211735342,1.6423127272727287,0.09198230492236,0.03586039463607776,0.662795633258925,0.04376954240646569
569,3500.2833313503866,0.21736177976084406,0.2140280020740076,0.2636158747751054,0.6992989824585905,0.3971196597394351,4.441794689719069,0.0235111963345383,1.8227824589905537,0.21123031875073764,0.09183399910235326,0.6825348441135654,-0.06381668453182332
632,2412.4631619711495,0.2919781428513284,0.04298108409561685,0.07900585004503785,0.6808772791274684,0.3420221375751021,1.8017324670113228,0.0134679767430222,1.3441151712974009,0.06731683258132411,0.037920932689646976,0.622642463632559,0.1568597183418614
350,1792.5047710740253,0.43875600684434596,0.10732433273490445,0.3230047102927764,0.4476633256585435,0.4825878444517488,1.8380453190945338,0.024669885627867254,1.79048963535912,0.11418043811333425,0.02564529916985965,0.707604989182814,-0.29963577294703647
346,2393.7855147775244,0.40528280245880854,0.22144870871052388,0.3199252061126744,0.48481295960780124,0.49478148875859285,2.3293216259326046,0.012723470826526988,1.6787232801683714,0.3547628245607518,0.015397583051644936,0.8831279930166043,-0.08749153054978986
149,3181.1891502038266,0.31978125217783787,0.06307770172121485,0.21451659965308262,0.6073830117956341,0.38820472376217696,2.3020058514801764,0.029317279304928247,0.9781875083067543,0.008762354987021671,0.3141523168283554,0.5485541057555837,-0.10534911382020251
380,2729.874204304334,0.3301600905868159,0.1304109697149058,0.18692749334122521,0.668457729111177,0.3918710107560535,2.6573311672499664,0.01995702776952777,1.6774506617677762,0.2011999305846688,0.04337634913099481,0.7599047111770896,0.054661517903421775
231,1643.9648910411552,0.43727877854886055,0.03169846062197912,0.2815992201567809,0.4639644738089113,0.4586050983882476,1.5363978830712268,0.03896798060578807,1.1582915964472773,0.025882480989615902,0.04341851652975396,0.6049995144585264,0.022579362216035292
248,3130.844013972689,0.25030220017360705,0.040966918018595665,0.09655342135958052,0.713831091660963,0.33399906108957955,2.3704640201548264,0.023692351387865393,1.523583463960267,0.06929208814375992,0.20363761194822552,0.5676305592376788,-0.1745332479937769
132,3555.7909243697336,0.37886540923802986,0.03776989475769676,0.11117460794594759,0.5328879635733879,0.4139759381378936,1.6362742965131292,0.011172705065986449,1.0445944738539272,0.01518724783725543,0.14303498071466697,0.5311639977843443,0.5407167257516159
213,2539.6108600125553,0.3326873549710543,0.05415625027289694,0.20784942915912807,0.5888119793622428,0.39426392306120417,2.1868573925694537,0.031148920416204325,1.3518874330439603,0.023066755375066892,0.4796505616405616,0.4503846335005368,-0.046208779363899666
209,3451.012283737006,0.3738413371689023,0.08622430886536935,0.1961921651851667,0.5531176834447207,0.44889397491596084,2.0640449495515294,0.021305578464580175,2.3383608732730683,0.03376269021173887,0.037114248408075735,0.6280766216919579,0.3500188041569583
238,2195.310363537709,0.3107762652295943,0.025147264284586888,0.041433534752032854,0.6543978581157576,0.34850462257770554,1.711049583971738,0.025766289307316458,1.8423389830508463,0.05847361921847201,0.14116268349171612,0.6002593867965572,-0.14074910858453116
705,2582.2108381300004,0.35392913527970743,0.04519248216862278,0.14889701438173267,0.5849608303482641,0.3940152467550227,1.8612171042235504,0.031890423896495906,0.971056574390574,0.007380659903944159,0.3885301770493032,0.4800832165283478,-0.01868816445512511
202,2768.229597545569,0.22238477003420506,0.17861011145662278,0.2587423139693213,0.6604677117085915,0.38483575155794186,4.017393047476125,0.03561183997843513,1.6987967084870845,0.20758812141917762,0.10429965858309069,0.7002971501702444,-0.2612756721265317
73,3094.8897464167726,0.3523135086900303,0.035806553773356425,0.15653607556027496,0.6031293429460309,0.41425506866561534,1.9294072850866248,0.08371060419896413,1.1811189917472986,0.028548676536563476,0.053006663011149334,0.6382777704471949,0.06059071672283345
717,1341.9658028455292,0.31043800098668894,0.0740036744412338,0.18600300979410417,0.592793487968691,0.39372473619289433,2.3301888337131715,0.03378207853132186,1.1527939785221173,0.0966452656809521,0.45889041798860325,0.5326800185770083,-0.1501839831558316
269,1457.6836734693889,0.4293674870643809,0.10401362332422824,0.34699475410585506,0.4483897733636582,0.4989360557325846,1.8468761413948653,0.028479517203275257,2.231080004268034,0.0547315644488242,0.20228995329678945,0.5972528417339339,-0.3260568345337598
44,3328.1276917536907,0.2186804783710496,0.0863344758728635,0.20814613134258475,0.6569387628111434,0.3468006106449128,3.5247277699025843,0.03998233775738813,1.1026143761455423,0.06677439413332568,0.5814813644825134,0.48761250815596174,-0.050616429491704196
519,3046.0255379720356,0.3017335131914205,0.04482812600301595,0.13600181091889493,0.6495151174563346,0.3741377312008111,2.136239512948455,0.020389039087707114,1.6459924437235531,0.09109038355866621,0.058662127397038286,0.620299546673221,-0.04368308651882025
539,2242.484743504322,0.35734781671982574,0.09322239220044867,0.31765808250879923,0.55640118068303,0.46284912888273866,2.2210939529501945,0.020598441736943023,1.6125719046457934,0.039956203952777485,0.1598634216903368,0.56081088537046,0.1699008475270154
123,2255.023516949151,0.35611560785747565,0.04352522783293235,0.06747784794983448,0.5659776275238267,0.3649005210046125,1.4309595845827694,0.053869909990444186,1.5702420403022646,0.06480480138326519,0.07215494705849963,0.6413573289671681,-0.09446655783943303
456,3144.525736072863,0.406897209798547,0.1035981152729523,0.2609851189059699,0.4898906128535846,0.4438099859174941,1.9897687376485365,0.021394620954013326,1.5318794696253428,0.1613333446621735,0.05782004538346102,0.7138456672648449,0.1074314260072673
377,2834.616284510996,0.32084953292482704,0.1077698123132743,0.22334491060770575,0.6109509775490798,0.40806844176147355,2.520259611241285,0.022842495751431807,1.2921184814099498,0.02672931720189041,0.36285041131029555,0.5083788310799047,-0.0635325111194458
516,1449.6973509933662,0.3315408083056738,0.027694716030474867,0.1690814340194187,0.5993516383541407,0.41605912408927564,1.9648400420050018,0.05880317539538966,1.7851082274247438,0.034172678135344456,0.34121524786569446,0.5253807307183135,-0.4861596862233961
649,2400.6783642172513,0.38886531176154626,0.17394534892457233,0.2881006716266215,0.5099651580150163,0.46526836381558495,2.351684483554536,0.021410696371995004,1.7318860216234013,0.2351080064682785,0.03264290638101336,0.7917123520613232,-0.21820552938150328
605,4975.170763986366,0.2062587459441498,0.06597169902862837,0.17967863926451452,0.7346760924347983,0.33905296553663505,3.5606206586265388,0.027333774636589838,1.2988332817113708,0.10547400957981778,0.014994851873299766,0.6343110732546355,0.23495046342937753
722,1294.6455277777734,0.4964413652549038,0.23891978837223649,0.43368905521102524,0.3866483189496545,0.5685029300505454,1.8042859010118029,0.023451809612549536,1.7113402854977244,0.03099820434749771,0.11290121688133675,0.5755252127257205,-0.05485823180555904
674,3440.6667199398344,0.3501345672282669,0.13645117521320319,0.2036447736530015,0.5557355794786304,0.4364905006539173,2.581237221015541,0.00891588653373468,1.4076241916903904,0.148820604028612,0.019053983393396846,0.739420183213649,0.2752088526116583
162,2028.1459379615876,0.31885811232834044,0.06276299329011713,0.1754339266736471,0.627599050184904,0.40350647590082395,2.250798223754972,0.038195407046150195,1.069631556348263,0.04018678971253905,0.41969228791097674,0.5418070161083723,-0.03620179687531966
643,4135.252892030848,0.43652157303688005,0.0936459145848299,0.23907388966136683,0.42490311481626497,0.48373371359488876,1.777562120696308,0.01197358545128442,1.3932607132618533,0.1215606086219861,0.014907969903995726,0.7626598428601779,0.5302139979331479
